"","year","MSI","sd_MSI","lower_CL_MSI","upper_CL_MSI","Trend","lower_CL_trend","upper_CL_trend","trend_class","ZIP3_ID"
"17409",2006,99.98,0,99.98,99.98,100,99.46,100.46,"moderate_decline","922"
"17410",2007,99.52,0.74,98.08,100.98,99.47,98.47,100.46,"moderate_decline","922"
"17411",2008,98.91,0.74,97.47,100.36,98.92,98.47,99.46,"moderate_decline","922"
"17412",2009,98.36,0.72,96.96,99.77,98.34,97.49,98.47,"moderate_decline","922"
"17413",2010,97.74,0.65,96.46,99.02,97.74,97.49,98.47,"moderate_decline","922"
"17414",2011,97.09,0.65,95.82,98.37,97.12,96.52,97.49,"moderate_decline","922"
"17415",2012,96.54,0.64,95.29,97.8,96.48,95.56,97.49,"moderate_decline","922"
"17416",2013,95.77,0.66,94.48,97.07,95.83,95.56,96.52,"moderate_decline","922"
"17417",2014,95.19,0.66,93.89,96.49,95.15,94.61,95.56,"moderate_decline","922"
"17418",2015,94.45,0.69,93.1,95.81,94.45,93.67,95.56,"moderate_decline","922"
"17419",2016,93.74,0.69,92.4,95.09,93.72,92.74,94.61,"moderate_decline","922"
"17420",2017,92.99,0.7,91.62,94.38,92.96,92.74,93.67,"moderate_decline","922"
"17421",2018,92.11,0.77,90.61,93.64,92.18,91.81,92.74,"moderate_decline","922"
"17422",2019,91.38,0.77,89.88,92.89,91.38,90.9,91.81,"moderate_decline","922"
"17423",2020,90.58,0.83,88.97,92.22,90.56,90,91.81,"moderate_decline","922"
"17424",2021,89.72,0.87,88.03,91.44,89.72,88.21,90.9,NA,"922"
"17425",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","923"
"17426",2007,101.6,0.34,100.93,102.27,101.59,101.5,101.5,"moderate_increase","923"
"17427",2008,103.17,0.34,102.51,103.84,103.18,102.52,103.55,"moderate_increase","923"
"17428",2009,104.74,0.33,104.09,105.38,104.76,104.59,104.59,"moderate_increase","923"
"17429",2010,106.34,0.32,105.71,106.97,106.33,105.64,106.71,"moderate_increase","923"
"17430",2011,107.92,0.31,107.31,108.53,107.9,107.78,107.78,"moderate_increase","923"
"17431",2012,109.43,0.32,108.8,110.06,109.44,108.86,109.95,"moderate_increase","923"
"17432",2013,110.99,0.34,110.33,111.65,110.97,111.06,111.06,"moderate_increase","923"
"17433",2014,112.47,0.32,111.84,113.11,112.48,112.18,113.3,"moderate_increase","923"
"17434",2015,113.97,0.32,113.34,114.6,113.97,113.3,114.44,"moderate_increase","923"
"17435",2016,115.44,0.34,114.77,116.11,115.43,115.59,115.59,"moderate_increase","923"
"17436",2017,116.87,0.39,116.11,117.63,116.87,116.75,116.75,"moderate_increase","923"
"17437",2018,118.29,0.41,117.49,119.11,118.28,117.93,119.11,"moderate_increase","923"
"17438",2019,119.65,0.42,118.83,120.48,119.66,119.11,120.31,"moderate_increase","923"
"17439",2020,121,0.46,120.1,121.91,121.01,120.31,121.52,"moderate_increase","923"
"17440",2021,122.34,0.47,121.41,123.27,122.34,121.52,122.74,NA,"923"
"17441",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","924"
"17442",2007,99.55,0.71,98.17,100.95,99.55,99.48,100.48,"moderate_decline","924"
"17443",2008,99.1,0.69,97.75,100.47,99.08,98.49,99.48,"moderate_decline","924"
"17444",2009,98.59,0.62,97.38,99.8,98.59,98.49,99.48,"moderate_decline","924"
"17445",2010,98.07,0.64,96.82,99.34,98.07,97.51,98.49,"moderate_decline","924"
"17446",2011,97.54,0.61,96.35,98.73,97.52,96.54,98.49,"moderate_decline","924"
"17447",2012,96.95,0.62,95.74,98.16,96.96,96.54,97.51,"moderate_decline","924"
"17448",2013,96.38,0.64,95.12,97.65,96.37,95.58,96.54,"moderate_decline","924"
"17449",2014,95.75,0.63,94.51,96.99,95.75,95.58,96.54,"moderate_decline","924"
"17450",2015,95.1,0.66,93.82,96.4,95.11,94.63,95.58,"moderate_decline","924"
"17451",2016,94.48,0.65,93.22,95.76,94.46,93.69,94.63,"moderate_decline","924"
"17452",2017,93.76,0.68,92.44,95.09,93.77,92.76,94.63,"moderate_decline","924"
"17453",2018,93.08,0.71,91.7,94.48,93.07,92.76,93.69,"moderate_decline","924"
"17454",2019,92.34,0.76,90.86,93.84,92.34,91.83,92.76,"moderate_decline","924"
"17455",2020,91.62,0.76,90.14,93.12,91.59,90.92,92.76,"moderate_decline","924"
"17456",2021,90.78,0.81,89.21,92.37,90.8,90.01,91.83,NA,"924"
"17457",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_increase","925"
"17458",2007,101.14,0.3,100.54,101.73,101.15,100.49,101.5,"moderate_increase","925"
"17459",2008,102.3,0.29,101.72,102.87,102.29,102.52,102.52,"moderate_increase","925"
"17460",2009,103.41,0.28,102.86,103.95,103.41,103.55,103.55,"moderate_increase","925"
"17461",2010,104.53,0.29,103.96,105.1,104.52,104.59,104.59,"moderate_increase","925"
"17462",2011,105.58,0.28,105.03,106.14,105.6,105.64,105.64,"moderate_increase","925"
"17463",2012,106.68,0.3,106.1,107.26,106.68,106.71,106.71,"moderate_increase","925"
"17464",2013,107.76,0.29,107.2,108.32,107.73,107.78,107.78,"moderate_increase","925"
"17465",2014,108.78,0.29,108.21,109.35,108.78,108.86,108.86,"moderate_increase","925"
"17466",2015,109.79,0.3,109.19,110.38,109.8,109.95,109.95,"moderate_increase","925"
"17467",2016,110.81,0.3,110.22,111.39,110.79,111.06,111.06,"moderate_increase","925"
"17468",2017,111.77,0.34,111.1,112.45,111.77,111.06,112.18,"moderate_increase","925"
"17469",2018,112.7,0.34,112.03,113.37,112.72,112.18,113.3,"moderate_increase","925"
"17470",2019,113.66,0.36,112.95,114.36,113.64,113.3,114.44,"moderate_increase","925"
"17471",2020,114.55,0.39,113.79,115.3,114.53,114.44,114.44,"moderate_increase","925"
"17472",2021,115.39,0.39,114.62,116.16,115.4,114.44,115.59,NA,"925"
"17473",2006,100,0,100,100,100,99.48,100.48,"moderate_increase","926"
"17474",2007,100.48,0.46,99.57,101.39,100.46,100.48,100.48,"moderate_increase","926"
"17475",2008,100.89,0.44,100.03,101.77,100.9,100.48,101.49,"moderate_increase","926"
"17476",2009,101.31,0.45,100.43,102.18,101.32,100.48,101.49,"moderate_increase","926"
"17477",2010,101.72,0.45,100.83,102.61,101.71,101.49,102.51,"moderate_increase","926"
"17478",2011,102.11,0.44,101.24,102.97,102.09,101.49,102.51,"moderate_increase","926"
"17479",2012,102.44,0.44,101.58,103.31,102.44,102.51,102.51,"moderate_increase","926"
"17480",2013,102.75,0.42,101.92,103.58,102.75,102.51,103.54,"moderate_increase","926"
"17481",2014,103.04,0.43,102.19,103.89,103.02,102.51,103.54,"stable","926"
"17482",2015,103.27,0.43,102.43,104.11,103.28,102.51,103.54,"stable","926"
"17483",2016,103.51,0.48,102.56,104.46,103.5,103.54,103.54,"stable","926"
"17484",2017,103.69,0.51,102.7,104.69,103.69,103.54,104.58,"stable","926"
"17485",2018,103.84,0.47,102.92,104.77,103.85,103.54,104.58,"stable","926"
"17486",2019,104.01,0.51,103.02,105.01,104,103.54,104.58,"stable","926"
"17487",2020,104.09,0.54,103.03,105.15,104.1,103.54,104.58,"stable","926"
"17488",2021,104.2,0.61,103.01,105.4,104.19,103.54,105.63,NA,"926"
"17489",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","927"
"17490",2007,99.24,0.51,98.24,100.25,99.22,98.48,99.47,"moderate_decline","927"
"17491",2008,98.45,0.49,97.49,99.42,98.42,98.48,98.48,"moderate_decline","927"
"17492",2009,97.57,0.48,96.64,98.51,97.6,97.5,98.48,"moderate_decline","927"
"17493",2010,96.77,0.45,95.88,97.66,96.75,96.53,97.5,"moderate_decline","927"
"17494",2011,95.88,0.47,94.96,96.81,95.89,95.57,96.53,"moderate_decline","927"
"17495",2012,95.01,0.46,94.11,95.91,94.99,94.62,95.57,"moderate_decline","927"
"17496",2013,94.09,0.46,93.18,94.99,94.08,93.68,94.62,"moderate_decline","927"
"17497",2014,93.12,0.47,92.2,94.05,93.15,92.75,93.68,"moderate_decline","927"
"17498",2015,92.2,0.49,91.24,93.17,92.18,91.82,92.75,"moderate_decline","927"
"17499",2016,91.2,0.52,90.19,92.22,91.2,90.91,91.82,"moderate_decline","927"
"17500",2017,90.2,0.51,89.21,91.19,90.2,90.01,90.91,"moderate_decline","927"
"17501",2018,89.19,0.52,88.17,90.22,89.19,89.11,90.01,"moderate_decline","927"
"17502",2019,88.17,0.56,87.07,89.28,88.16,87.35,88.22,"moderate_decline","927"
"17503",2020,87.11,0.58,85.97,88.26,87.13,86.48,87.35,"moderate_decline","927"
"17504",2021,86.08,0.61,84.9,87.27,86.07,84.76,87.35,NA,"927"
"17505",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","928"
"17506",2007,98.66,0.58,97.52,99.8,98.66,98.49,99.48,"moderate_decline","928"
"17507",2008,97.32,0.57,96.2,98.45,97.32,96.54,97.51,"moderate_decline","928"
"17508",2009,95.97,0.55,94.9,97.04,95.95,95.58,96.54,"moderate_decline","928"
"17509",2010,94.59,0.52,93.57,95.62,94.58,93.69,94.63,"moderate_decline","928"
"17510",2011,93.17,0.51,92.17,94.17,93.19,92.76,93.69,"moderate_decline","928"
"17511",2012,91.81,0.52,90.8,92.82,91.81,90.92,91.83,"moderate_decline","928"
"17512",2013,90.42,0.5,89.43,91.41,90.41,90.01,90.92,"moderate_decline","928"
"17513",2014,89.04,0.51,88.04,90.05,89.01,88.23,89.12,"moderate_decline","928"
"17514",2015,87.59,0.5,86.62,88.57,87.6,87.35,88.23,"moderate_decline","928"
"17515",2016,86.18,0.52,85.16,87.2,86.19,85.62,86.48,"moderate_decline","928"
"17516",2017,84.78,0.55,83.71,85.86,84.78,83.93,85.62,"moderate_decline","928"
"17517",2018,83.39,0.57,82.28,84.52,83.38,83.09,83.93,"moderate_decline","928"
"17518",2019,81.95,0.6,80.78,83.13,81.98,81.45,82.27,"moderate_decline","928"
"17519",2020,80.61,0.61,79.42,81.81,80.59,79.84,81.45,"moderate_decline","928"
"17520",2021,79.21,0.63,77.98,80.45,79.21,78.25,79.84,NA,"928"
"17521",2006,100.01,0,100.01,100.01,100,99.49,100.49,"moderate_decline","929"
"17522",2007,99.06,0.45,98.18,99.95,99.07,98.5,99.49,"moderate_decline","929"
"17523",2008,98.14,0.45,97.25,99.03,98.13,97.52,98.5,"moderate_decline","929"
"17524",2009,97.17,0.43,96.34,98.01,97.16,96.55,97.52,"moderate_decline","929"
"17525",2010,96.16,0.39,95.39,96.93,96.16,95.59,96.55,"moderate_decline","929"
"17526",2011,95.13,0.41,94.33,95.93,95.13,94.64,95.59,"moderate_decline","929"
"17527",2012,94.1,0.4,93.31,94.88,94.08,93.7,94.64,"moderate_decline","929"
"17528",2013,93.01,0.38,92.26,93.76,93.02,92.77,93.7,"moderate_decline","929"
"17529",2014,91.92,0.38,91.18,92.66,91.92,91.84,91.84,"moderate_decline","929"
"17530",2015,90.82,0.39,90.06,91.57,90.8,90.02,90.93,"moderate_decline","929"
"17531",2016,89.66,0.42,88.83,90.49,89.66,89.13,90.02,"moderate_decline","929"
"17532",2017,88.5,0.4,87.72,89.28,88.48,88.24,89.13,"moderate_decline","929"
"17533",2018,87.31,0.44,86.45,88.17,87.29,86.49,87.36,"moderate_decline","929"
"17534",2019,86.05,0.45,85.17,86.94,86.08,85.63,86.49,"moderate_decline","929"
"17535",2020,84.81,0.47,83.89,85.73,84.85,84.78,85.63,"moderate_decline","929"
"17536",2021,83.64,0.47,82.73,84.56,83.6,83.1,83.94,NA,"929"
"17537",2006,100.02,0,100.02,100.02,100,99.5,100.5,"moderate_increase","93"
"17538",2007,100.47,0.46,99.58,101.37,100.48,100.5,100.5,"moderate_increase","93"
"17539",2008,100.9,0.48,99.96,101.84,100.93,100.5,101.51,"moderate_increase","93"
"17540",2009,101.37,0.43,100.52,102.21,101.36,100.5,101.51,"moderate_increase","93"
"17541",2010,101.79,0.47,100.88,102.71,101.76,101.51,102.53,"moderate_increase","93"
"17542",2011,102.11,0.44,101.25,102.97,102.11,101.51,102.53,"moderate_increase","93"
"17543",2012,102.43,0.43,101.59,103.28,102.43,102.53,102.53,"moderate_increase","93"
"17544",2013,102.7,0.44,101.84,103.56,102.72,102.53,103.56,"stable","93"
"17545",2014,103,0.45,102.12,103.88,102.97,102.53,103.56,"stable","93"
"17546",2015,103.2,0.44,102.34,104.07,103.2,102.53,103.56,"stable","93"
"17547",2016,103.37,0.47,102.46,104.29,103.39,102.53,103.56,"stable","93"
"17548",2017,103.54,0.52,102.52,104.56,103.53,103.56,103.56,"stable","93"
"17549",2018,103.65,0.51,102.64,104.66,103.63,103.56,104.6,"stable","93"
"17550",2019,103.72,0.52,102.7,104.75,103.71,103.56,104.6,"stable","93"
"17551",2020,103.71,0.55,102.65,104.79,103.75,103.56,104.6,"stable","93"
"17552",2021,103.76,0.56,102.67,104.86,103.74,102.53,104.6,NA,"93"
"17553",2006,100,0,100,100,100,98.49,101.49,"moderate_decline","930"
"17554",2007,98.73,1.4,96.02,101.51,98.67,97.51,99.48,"moderate_decline","930"
"17555",2008,97.21,1.32,94.66,99.82,97.34,96.54,98.49,"moderate_decline","930"
"17556",2009,96.04,1.3,93.53,98.61,95.99,94.63,97.51,"moderate_decline","930"
"17557",2010,94.75,1.3,92.23,97.34,94.64,93.69,95.58,"moderate_decline","930"
"17558",2011,93.26,1.38,90.6,95.99,93.28,91.83,94.63,"moderate_decline","930"
"17559",2012,91.86,1.29,89.37,94.41,91.92,90.92,92.76,"moderate_decline","930"
"17560",2013,90.54,1.26,88.09,93.05,90.55,89.12,91.83,"moderate_decline","930"
"17561",2014,89.17,1.28,86.7,91.7,89.21,88.23,90.01,"moderate_decline","930"
"17562",2015,87.93,1.35,85.31,90.61,87.85,86.48,89.12,"moderate_decline","930"
"17563",2016,86.48,1.36,83.84,89.19,86.48,85.62,87.35,"moderate_decline","930"
"17564",2017,85.11,1.29,82.62,87.66,85.08,83.93,86.48,"moderate_decline","930"
"17565",2018,83.65,1.43,80.9,86.49,83.66,82.27,84.77,"moderate_decline","930"
"17566",2019,82.18,1.47,79.34,85.11,82.23,80.64,83.09,"moderate_decline","930"
"17567",2020,80.8,1.64,77.65,84.08,80.79,79.04,82.27,"moderate_decline","930"
"17568",2021,79.37,1.58,76.32,82.53,79.34,76.71,82.27,NA,"930"
"17569",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","931"
"17570",2007,99.3,1.06,97.24,101.4,99.28,98.48,100.47,"moderate_decline","931"
"17571",2008,98.54,1.09,96.42,100.69,98.54,97.5,99.47,"moderate_decline","931"
"17572",2009,97.76,1.1,95.63,99.95,97.78,96.53,98.48,"moderate_decline","931"
"17573",2010,97.02,1.1,94.89,99.2,96.99,95.57,97.5,"moderate_decline","931"
"17574",2011,96.19,1.04,94.18,98.25,96.17,95.57,97.5,"moderate_decline","931"
"17575",2012,95.31,1.05,93.27,97.38,95.33,94.62,96.53,"moderate_decline","931"
"17576",2013,94.41,1.11,92.25,96.62,94.48,93.68,95.57,"moderate_decline","931"
"17577",2014,93.67,1.17,91.4,96,93.6,92.75,94.62,"moderate_decline","931"
"17578",2015,92.71,1.08,90.62,94.85,92.71,91.82,93.68,"moderate_decline","931"
"17579",2016,91.78,1.21,89.43,94.19,91.81,90.91,92.75,"moderate_decline","931"
"17580",2017,90.91,1.3,88.39,93.48,90.88,90.01,91.82,"moderate_decline","931"
"17581",2018,89.93,1.25,87.51,92.41,89.93,89.11,90.91,"moderate_decline","931"
"17582",2019,88.95,1.25,86.53,91.43,88.99,88.22,90.01,"moderate_decline","931"
"17583",2020,88.04,1.43,85.28,90.89,88.01,86.48,89.11,"stable","931"
"17584",2021,87.04,1.47,84.19,89.97,87.03,84.76,89.11,NA,"931"
"17585",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","932"
"17586",2007,99.3,0.96,97.44,101.19,99.28,98.48,99.47,"moderate_decline","932"
"17587",2008,98.55,0.89,96.82,100.3,98.54,97.5,99.47,"moderate_decline","932"
"17588",2009,97.78,0.91,96.02,99.57,97.77,96.53,98.48,"moderate_decline","932"
"17589",2010,96.96,0.87,95.27,98.67,96.96,96.53,97.5,"moderate_decline","932"
"17590",2011,96.11,0.86,94.45,97.8,96.12,95.57,96.53,"moderate_decline","932"
"17591",2012,95.27,0.87,93.57,97,95.25,94.62,96.53,"moderate_decline","932"
"17592",2013,94.31,0.89,92.58,96.07,94.36,93.68,95.57,"moderate_decline","932"
"17593",2014,93.48,0.9,91.74,95.25,93.44,92.75,94.62,"moderate_decline","932"
"17594",2015,92.46,0.92,90.68,94.27,92.51,91.82,93.68,"moderate_decline","932"
"17595",2016,91.61,0.93,89.81,93.43,91.54,90.91,92.75,"moderate_decline","932"
"17596",2017,90.58,1,88.65,92.56,90.54,90.01,91.82,"moderate_decline","932"
"17597",2018,89.42,0.98,87.53,91.35,89.5,88.22,90.01,"moderate_decline","932"
"17598",2019,88.43,1.07,86.37,90.55,88.44,87.35,89.11,"moderate_decline","932"
"17599",2020,87.38,1.12,85.21,89.61,87.35,86.48,88.22,"moderate_decline","932"
"17600",2021,86.22,1.17,83.96,88.53,86.23,84.76,88.22,NA,"932"
"17601",2006,100.05,0,100.05,100.05,100,98.54,100.53,"moderate_decline","933"
"17602",2007,99.57,1.21,97.21,101.97,99.63,98.54,100.53,"moderate_decline","933"
"17603",2008,99.22,1.17,96.96,101.53,99.23,98.54,100.53,"moderate_decline","933"
"17604",2009,98.87,1.18,96.57,101.21,98.8,97.56,99.53,"moderate_decline","933"
"17605",2010,98.27,1.12,96.09,100.49,98.33,97.56,99.53,"moderate_decline","933"
"17606",2011,97.85,1.18,95.57,100.18,97.83,96.59,98.54,"moderate_decline","933"
"17607",2012,97.29,1.16,95.04,99.6,97.3,96.59,98.54,"moderate_decline","933"
"17608",2013,96.78,1.08,94.68,98.91,96.73,95.63,97.56,"moderate_decline","933"
"17609",2014,96.1,1.13,93.91,98.33,96.12,94.68,97.56,"moderate_decline","933"
"17610",2015,95.48,1.14,93.27,97.75,95.48,94.68,96.59,"moderate_decline","933"
"17611",2016,94.81,1.2,92.49,97.19,94.8,93.73,95.63,"moderate_decline","933"
"17612",2017,94.09,1.25,91.67,96.58,94.1,92.8,95.63,"moderate_decline","933"
"17613",2018,93.29,1.3,90.78,95.87,93.37,92.8,94.68,"stable","933"
"17614",2019,92.68,1.29,90.2,95.24,92.61,91.88,93.73,"stable","933"
"17615",2020,91.83,1.3,89.33,94.41,91.82,90.06,92.8,"stable","933"
"17616",2021,90.97,1.36,88.35,93.68,91,89.16,92.8,NA,"933"
"17617",2006,100,0,100,100,100,99.48,100.48,"moderate_decline","934"
"17618",2007,99.26,0.79,97.72,100.82,99.23,98.49,99.48,"moderate_decline","934"
"17619",2008,98.4,0.8,96.84,99.97,98.45,97.51,99.48,"moderate_decline","934"
"17620",2009,97.67,0.76,96.19,99.17,97.63,96.54,98.49,"moderate_decline","934"
"17621",2010,96.79,0.76,95.31,98.29,96.78,96.54,97.51,"moderate_decline","934"
"17622",2011,95.94,0.77,94.43,97.46,95.92,95.58,96.54,"moderate_decline","934"
"17623",2012,95.02,0.71,93.63,96.42,95.02,94.63,95.58,"moderate_decline","934"
"17624",2013,94.1,0.75,92.65,95.57,94.1,93.69,94.63,"moderate_decline","934"
"17625",2014,93.12,0.74,91.67,94.58,93.17,92.76,93.69,"moderate_decline","934"
"17626",2015,92.28,0.71,90.9,93.68,92.22,91.83,92.76,"moderate_decline","934"
"17627",2016,91.23,0.75,89.78,92.7,91.26,90.92,91.83,"moderate_decline","934"
"17628",2017,90.3,0.81,88.73,91.89,90.27,89.12,90.92,"moderate_decline","934"
"17629",2018,89.23,0.83,87.62,90.88,89.25,88.23,90.01,"moderate_decline","934"
"17630",2019,88.22,0.87,86.53,89.94,88.21,87.35,89.12,"moderate_decline","934"
"17631",2020,87.17,0.87,85.49,88.88,87.14,86.48,88.23,"moderate_decline","934"
"17632",2021,86.05,0.87,84.36,87.76,86.06,84.77,87.35,NA,"934"
"17633",2006,100.02,0,100.02,100.02,100,98.51,101.51,"moderate_decline","935"
"17634",2007,99.08,1.56,96.07,102.18,99.14,97.53,100.5,"moderate_decline","935"
"17635",2008,98.32,1.64,95.15,101.59,98.26,96.56,99.5,"moderate_decline","935"
"17636",2009,97.35,1.66,94.14,100.66,97.36,95.6,98.51,"moderate_decline","935"
"17637",2010,96.5,1.57,93.46,99.63,96.43,94.65,97.53,"moderate_decline","935"
"17638",2011,95.43,1.65,92.25,98.71,95.48,93.71,96.56,"moderate_decline","935"
"17639",2012,94.47,1.6,91.38,97.66,94.51,92.77,95.6,"moderate_decline","935"
"17640",2013,93.54,1.76,90.15,97.04,93.52,91.85,95.6,"moderate_decline","935"
"17641",2014,92.54,1.73,89.2,95.99,92.52,90.94,93.71,"moderate_decline","935"
"17642",2015,91.54,1.75,88.18,95.03,91.52,90.03,92.77,"moderate_decline","935"
"17643",2016,90.48,1.76,87.09,93.98,90.48,89.14,91.85,"moderate_decline","935"
"17644",2017,89.49,1.81,86.01,93.1,89.43,87.37,90.94,"moderate_decline","935"
"17645",2018,88.31,1.88,84.7,92.07,88.37,86.5,90.03,"stable","935"
"17646",2019,87.3,2,83.48,91.31,87.3,85.64,89.14,"stable","935"
"17647",2020,86.16,2.05,82.23,90.28,86.23,83.95,88.25,"stable","935"
"17648",2021,85.21,2.1,81.2,89.42,85.15,82.28,88.25,NA,"935"
"17649",2006,99.99,0,99.99,99.99,100,99.47,100.47,"moderate_decline","936"
"17650",2007,99.21,1.07,97.13,101.33,99.18,98.48,100.47,"moderate_decline","936"
"17651",2008,98.29,1.19,95.99,100.64,98.33,97.5,99.47,"moderate_decline","936"
"17652",2009,97.46,1.09,95.35,99.61,97.44,96.53,98.48,"moderate_decline","936"
"17653",2010,96.6,1.05,94.55,98.68,96.52,95.57,97.5,"moderate_decline","936"
"17654",2011,95.49,1.11,93.33,97.7,95.57,94.62,96.53,"moderate_decline","936"
"17655",2012,94.62,1.13,92.43,96.86,94.59,93.68,95.57,"moderate_decline","936"
"17656",2013,93.61,1.1,91.47,95.8,93.59,92.75,94.62,"moderate_decline","936"
"17657",2014,92.48,1.13,90.28,94.73,92.56,91.82,93.68,"moderate_decline","936"
"17658",2015,91.57,1.14,89.36,93.83,91.51,90.01,92.75,"moderate_decline","936"
"17659",2016,90.48,1.18,88.2,92.81,90.45,89.11,91.82,"moderate_decline","936"
"17660",2017,89.34,1.13,87.16,91.58,89.37,88.22,90.91,"moderate_decline","936"
"17661",2018,88.19,1.24,85.79,90.65,88.27,87.35,89.11,"moderate_decline","936"
"17662",2019,87.2,1.15,84.99,89.48,87.14,86.48,88.22,"moderate_decline","936"
"17663",2020,86.09,1.2,83.76,88.48,86,84.76,87.35,"moderate_decline","936"
"17664",2021,84.78,1.32,82.23,87.4,84.84,83.09,86.48,NA,"936"
"17665",2006,99.98,0,99.98,99.98,100,99.46,101.47,"moderate_decline","937"
"17666",2007,99.34,1.1,97.21,101.52,99.28,98.47,100.46,"moderate_decline","937"
"17667",2008,98.5,1.22,96.15,100.91,98.55,97.49,99.46,"moderate_decline","937"
"17668",2009,97.83,1.18,95.54,100.17,97.79,96.52,98.47,"moderate_decline","937"
"17669",2010,96.99,1.15,94.76,99.26,97.03,95.56,98.47,"moderate_decline","937"
"17670",2011,96.26,1.17,94,98.57,96.26,95.56,97.49,"moderate_decline","937"
"17671",2012,95.52,1.18,93.24,97.86,95.49,94.61,96.52,"moderate_decline","937"
"17672",2013,94.68,1.19,92.39,97.03,94.69,93.67,95.56,"moderate_decline","937"
"17673",2014,93.85,1.21,91.5,96.25,93.87,92.74,94.61,"moderate_decline","937"
"17674",2015,93.02,1.25,90.6,95.5,93.02,91.81,94.61,"moderate_decline","937"
"17675",2016,92.17,1.2,89.84,94.56,92.15,90.9,93.67,"moderate_decline","937"
"17676",2017,91.22,1.24,88.81,93.68,91.24,90,92.74,"moderate_decline","937"
"17677",2018,90.4,1.19,88.09,92.77,90.32,89.1,91.81,"moderate_decline","937"
"17678",2019,89.29,1.32,86.74,91.91,89.38,88.21,90.9,"moderate_decline","937"
"17679",2020,88.43,1.3,85.92,91.02,88.42,87.34,90,"moderate_decline","937"
"17680",2021,87.46,1.37,84.82,90.18,87.44,85.61,89.1,NA,"937"
